# Restart data (ECEF, cartesian system)
# X, Y, Z, U, V, W, q0, q1, q2, q3, P, Q, R
# --Quaternion: ECEF to body. Angular velocity: body axes, relative to the inertial frame
# Output frequency: 20
# Iteration, Elapsed time
# 20000 1000.0
-4081202.5958451815 2590201.5477035255 4373011.886783082 -4309.369759013266 -6061.143798175899 -435.73261427342277 0.12226732774511226 -0.3695621590074804 0.8352063310748047 -0.3884647934219557 1.6789382618680813e-05 0.04583647443219053 -2.0486494319425304e-05
-4085509.4841764555 2584138.869042047 4372573.003972932 -4304.405958400542 -6064.2122132351105 -442.03290311164204 0.10446620779121028 -0.36119900744766364 0.8376221001710167 -0.39624652144043054 1.678938261868095e-05 0.039019022567776965 -3.156224082134397e-05
-4089811.405870788 2578073.125904977 4372127.821185279 -4299.436484184195 -6067.272744692245 -448.3325668006322 0.08970746317668675 -0.3541615460128403 0.8393320908323572 -0.40254665776178294 1.6789382618681084e-05 0.03113599112258163 -4.001986284228961e-05
-4094108.355251693 2572004.3261890975 4371676.339052208 -4294.461330595444 -6070.325367016205 -454.63159194594056 0.07842042791553633 -0.348716811273192 0.8404615836868097 -0.40727281810558025 1.6789382618681304e-05 0.02239543624214901 -4.5708844063989394e-05
-4098400.3266370296 2565932.4778142683 4371218.558217877 -4289.480492189468 -6073.370059508404 -460.9299676818524 0.07093499188919747 -0.3450763494056907 0.8411255090266873 -0.4103637631067314 1.6789382618681575e-05 0.013028247493255077 -4.851375441864237e-05
-4102687.314339557 2559857.588718951 4370754.479336359 -4284.493964258538 -6076.406805473237 -467.22768491243767 0.06747372902731184 -0.34338509432069586 0.8414091456356726 -0.4117822513539933 1.6789382618681846e-05 0.0032820623241993385 -4.8376387152057895e-05
-4106969.3126676893 2553779.666856874 4370284.103070252 -4279.501742761852 -6079.435590807214 -473.5247355550104 0.06814705087877926 -0.343713763118089 0.8413541092341763 -0.4115095276837378 1.6789382618682117e-05 -0.00658526940094776 -4.530583118717254e-05
-4111246.315925968 2547698.7201952953 4369807.430090034 -4274.503823915989 -6082.456402235369 -479.8211118174754 0.07295084346705175 -0.3460550769556986 0.840951252833561 -0.4095424868170522 1.678938261868239e-05 -0.016312498773356412 -3.9381614787364695e-05
-4115518.3184150644 2541614.7567151156 4369324.461074132 -4269.500203675461 -6085.469225434703 -486.11680548568256 0.08176628342598219 -0.35032395093678326 0.8401413098048132 -0.40589405496286507 1.678938261868266e-05 -0.025641889528055736 -3.075146332553155e-05
-4119785.314431302 2535527.7844128273 4368835.196709695 -4264.490877360954 -6088.47404328782 -492.4118071786485 0.09436188835139735 -0.3563616665226967 0.838823246416488 -0.4005967522724425 1.6789382618682873e-05 -0.03432604557302395 -1.9623657175327986e-05
-4124047.298265989 2529437.811304029 4368339.63769418 -4259.4758396577545 -6091.470834511298 -498.7061055545603 0.1103982060495764 -0.363943903398636 0.8368694252547626 -0.39370882178808614 1.678938261868301e-05 -0.04213447376140659 -6.25233110639569e-06
-4128304.264204992 2523344.8454280305 4367837.784737694 -4254.455085113569 -6094.459572895146 -504.99968651032856 0.12943575951829286 -0.3727923243887194 0.8341458874715559 -0.38532182062409714 1.6789382618683144e-05 -0.04885970790948194 9.089968410461075e-06
-4132556.2065295116 2517248.89485192 4367329.63856591 -4249.428613032076 -6097.440235069991 -511.29253418395734 0.15094625087493305 -0.3825888885961617 0.8305355271886258 -0.37556851538310176 1.6789382618683246e-05 -0.05431078224776231 2.6128191028467392e-05
-4136803.1195402504 2511149.96762782 4366815.199912558 -4244.396463852097 -6100.412878834969 -517.5846504794877 0.17429832080914362 -0.39297940775364565 0.8259675942604999 -0.3646434061877836 1.6789382618683246e-05 -0.058199534741999806 4.410336018207076e-05
-4141044.997566849 2505048.0717671365 4366294.469511141 -4239.358643602747 -6103.377503816905 -523.8760281144312 0.19876214433796413 -0.40358663110228377 0.8204464251640904 -0.3528159642209349 1.6789382618683246e-05 -0.060370006512135796 6.235878044840064e-05
-4145281.8349353513 2498943.2153018555 4365767.448107296 -4234.315149739642 -6106.334087587227 -530.166653128274 0.223576164469198 -0.4140486722549103 0.8140621896067557 -0.34041173178643913 1.6789382618683246e-05 -0.060755760875453264 8.034433276694334e-05
-4149513.625995884 2492835.406247541 4365234.136457068 -4229.266037685305 -6109.282695295237 -536.4565210281474 0.24798064451962865 -0.4240382547580059 0.8069960089653695 -0.32780268449080663 1.6789382618683246e-05 -0.05934415638152221 9.752310537426519e-05
-4153740.3651411785 2486724.652566728 4364694.535318934 -4224.211317105077 -6112.223336613224 -542.7456277368574 0.27124680139767005 -0.43327589042120995 0.7995147761770945 -0.3153938778507458 1.6789382618683246e-05 -0.05617678863501837 0.0001133874189095919
-4157962.0467569595 2480610.9622374624 4364148.645458131 -4219.15097891515 -6115.155990410715 -549.0339646898702 0.29270258580641684 -0.4415374379459577 0.7919554128808757 -0.30360584836764687 1.6789382618683286e-05 -0.05135258435519557 0.00012746274154963746
-4162178.6652450967 2474494.343231001 4363596.467650161 -4214.085072525576 -6118.080702114836 -555.3215204543845 0.3117734719975108 -0.44866326882588925 0.7846921111026192 -0.2928427293589514 1.6789382618683422e-05 -0.045135135106367394 0.00013912559376142607
-4166390.215049397 2468374.8034779686 4363038.002679478 -4209.013608465735 -6120.997479631079 -561.6082893514127 0.32801421494265415 -0.45455976654871355 0.7780956135333958 -0.2834595379076557 1.6789382618683557e-05 -0.03774807231708178 0.0001481460672514004
-4170596.6906047454 2462252.350924134 4362473.251335776 -4203.936572721176 -6123.906300026169 -567.8942652336495 0.34106992001869874 -0.459173162787845 0.7725174508948214 -0.275768207552671 1.6789382618683717e-05 -0.029387093201673146 0.00015442333063982105
-4174798.0863345643 2456126.993537348 4361902.2144162115 -4198.853956293104 -6126.807142210449 -574.1794394812474 0.3506702429877445 -0.46247729664581194 0.768264751279797 -0.2700266703699647 1.6789382618683988e-05 -0.020273962371520144 0.00015786915641956013
-4178994.396655503 2449998.739305413 4361324.892727467 -4193.765754473173 -6129.699987379772 -580.4638017592885 0.3566270560398618 -0.46446365295199943 0.7655763370948224 -0.2664273448189968 1.678938261868426e-05 -0.010650647616152803 0.00015843755734283206
-4183185.615981158 2443867.5962338797 4360741.287087132 -4188.67196563888 -6132.584818721812 -586.7473406955344 0.35883112949083706 -0.4651328575552523 0.7646042027804084 -0.2650887746045686 1.678938261868453e-05 -0.0007729101348240725 0.00015613656271232988
-4187371.7387244347 2437733.5723444726 4360151.398324472 -4183.572589756389 -6135.461620544543 -593.0300444331293 0.35724938015073265 -0.4644889675102519 0.7654018260414311 -0.2660506044639258 1.67893826186848e-05 0.009096481488141895 0.00015103219786193563
-4191552.759298322 2431596.6756745335 4359555.227280635 -4178.467626750655 -6138.330377090191 -599.3119010955736 0.3519237649392639 -0.4625374310631099 0.7679201823693734 -0.26927194812364114 1.6789382618685072e-05 0.018694734024611824 0.00014324790003627296
-4195728.672115024 2425456.9142776937 4358952.7748084655 -4173.357074880865 -6141.1910713522875 -605.5928992495312 0.34297220668173684 -0.4592870172359607 0.7720117444192447 -0.27463315116917203 1.6789382618685343e-05 0.0277660239507055 0.0001329601511502096
-4199899.471583548 2419314.2962255995 4358344.041771804 -4168.240929259276 -6144.043684212679 -611.8730284516307 0.33059116983977155 -0.4547554025519944 0.7774421617375604 -0.28194092896664324 1.678938261868549e-05 0.03606831757640757 0.00012038947061756918
